Dataset,Model,Seed,Val_Accuracy,Precision,Recall,Macro_F1,AUC,ControlRecall,Run
ESC50,mobilenetv2,123,0,0.8590239655906635,0.85,0.8476268802272868,0.9943548708545918,0.625,
ESC50,mobilenetv2,42,0,0.8591664164606528,0.851875,0.8502827076259024,0.9931401466836735,0.625,
ESC50,mobilenetv2,999,0,0.8588703333552583,0.85,0.8482164319395423,0.9931082589285714,0.59375,
ESC50,ResNet50,123,0,0.8434716674954654,0.830625,0.8268829745909397,0.9922289540816327,0.8125,
ITALIAN_PD,hybrid,123,0,0.9861215303825956,0.9861215303825956,0.9861215303825956,0.9966241560390097,0.9767441860465116,
ITALIAN_PD,hybrid,42,0,0.9632066728452271,0.9686796699174793,0.9655220612216372,0.9956864216054013,0.9651162790697675,
ITALIAN_PD,hybrid,999,0,0.969053513616454,0.9619279819954989,0.9650531286894923,0.9930607651912977,0.9651162790697675,
ITALIAN_PD,mobilenetv2,123,0,0.9942528735632183,0.9919354838709677,0.9930447859391889,0.9923105776444112,1.0,
ITALIAN_PD,mobilenetv2,42,0,0.9861215303825956,0.9861215303825956,0.9861215303825956,0.9930607651912978,0.9883720930232558,
ITALIAN_PD,mobilenetv2,999,0,0.9942528735632183,0.9919354838709677,0.9930447859391889,0.9894973743435859,1.0,
ITALIAN_PD,ResNet50,123,0,0.9746212121212121,0.9699924981245311,0.972112304503486,0.9887471867966993,0.9418604651162791,
ITALIAN_PD,ResNet50,42,0,0.9568452380952381,0.9606151537884471,0.9585434173669467,0.9885596399099775,0.9534883720930233,
ITALIAN_PD,ResNet50,999,0,0.9782446311858077,0.9803075768942235,0.9792280701754386,0.9949362340585146,0.9883720930232558,
PITT,mobilenetv2,123,0,0.5792956585455211,0.5864000399191638,0.5716084448478815,0.6339911678850327,0.6308724832214765,
PITT,mobilenetv2,42,0,0.595603588719855,0.6039519972056586,0.5825436640654031,0.641426112122951,0.6577181208053692,
PITT,ResNet50,123,0,0.5984211866564808,0.6060727027768769,0.5969285714285715,0.6346149048177441,0.5838926174496645,
PITT,ResNet50,42,0,0.6069365502841898,0.615004615653302,0.6061025359639287,0.6163518874279583,0.5704697986577181,
PITT,ResNet50,999,0,0.5905874270010306,0.5986876574935756,0.5835384579318752,0.6202689553653851,0.6040268456375839,
